type,start,end,system
wo_open,2025-09-17T18:06:00.117005,2025-09-17T20:39:21.107196,ServiceWater
wo_open,2025-09-22T02:51:17.900854,2025-09-22T04:26:48.348223,ServiceWater
wo_open,2025-09-21T04:12:59.985980,2025-09-21T06:47:41.242588,ServiceWater
wo_open,2025-09-22T06:25:41.262859,2025-09-22T10:08:54.301657,ServiceWater
wo_close,2025-09-19T15:08:16.737236,2025-09-19T17:33:39.149306,ServiceWater
failure,2025-09-21T14:56:04.644984,2025-09-21T16:36:56.258398,ServiceWater
wo_open,2025-09-22T19:07:47.552046,2025-09-22T20:24:31.779173,ServiceWater
wo_open,2025-09-19T03:21:34.430511,2025-09-19T05:18:57.377587,ServiceWater
wo_close,2025-09-23T02:04:21.701341,2025-09-23T05:42:21.753824,ServiceWater
failure,2025-09-20T18:07:51.285548,2025-09-20T21:44:04.026729,ServiceWater
